0.12527184	-0.17527315	0.16366735	-0.12251427	0.13926981	0.1534835	-0.15773119	0.11275391	-0.1856163	0.14659272	0.14073355	0.16878407	0.18708634	0.119053915	-0.18348935	0.14315805
0.16420095	-0.16507967	0.13099334	-0.12101275	0.10318901	0.13179927	-0.19284678	0.2172129	-0.1526567	0.15647805	0.14033985	0.11106388	0.1507215	0.16820471	-0.12916091	0.17821184
0.1373055	-0.076646164	0.08763111	-0.07632831	0.105912626	0.08957601	-0.07092677	0.078187846	-0.07790567	0.16583635	0.08973146	0.09935788	0.15769844	0.12878631	-0.08088227	0.06660374
0.20899862	-0.20517763	0.24647522	-0.20827684	0.24733475	0.22148702	-0.28252727	0.28552523	-0.2584782	0.23611543	0.21380699	0.22093464	0.29205614	0.27689093	-0.20712538	0.21375823
-0.048091047	0.05627293	-0.0981005	0.07698886	-0.03741983	-0.071065724	0.08154511	-0.018505493	0.044808198	-0.059858445	-0.059219472	-0.055314742	-0.08151875	-0.013371964	-0.00044636996	-0.052893147
0.1202247	-0.08943114	0.09640476	-0.06564736	0.081102476	0.06817856	-0.12121124	0.12974207	-0.085975155	0.13885508	0.09129076	0.08826812	0.11159548	0.1225585	-0.112936825	0.14497381
-0.34666792	0.32738334	-0.3618486	0.42733854	-0.37438798	-0.34408244	0.3644998	-0.35688755	0.41227463	-0.34461004	-0.43162504	-0.4217231	-0.38820484	-0.41225588	0.43480897	-0.38989386
-0.3571738	0.43863177	-0.41330743	0.4207027	-0.31820804	-0.37811512	0.43821967	-0.36547118	0.3176806	-0.38218746	-0.4716297	-0.42216766	-0.40697598	-0.3716248	0.37112215	-0.37016815
0.0058645834	-0.0049483036	0.032508533	-0.024551053	0.060333274	0.03308608	0.010239707	0.07051708	0.010434889	0.049367208	0.019329062	5.121447e-05	-0.01560683	0.017364023	0.020253226	0.058638707
0.28907582	-0.30354774	0.29497254	-0.31027755	0.31334773	0.32484588	-0.2504336	0.25418943	-0.32790896	0.27632546	0.30611604	0.34091187	0.31509557	0.29679054	-0.31110346	0.31923294
0.048624035	-0.11164812	0.112773485	-0.07950802	0.11547104	0.04694311	-0.1136452	0.039011274	-0.044430982	0.11584648	0.063840605	0.06372452	0.056597434	0.103259884	-0.08949154	0.07223173
0.001047723	0.01009561	0.0006543179	0.026122548	-0.040188894	-0.039125152	0.002325082	0.017640825	0.03937373	-0.047420662	0.022551501	-0.004261335	-0.06310918	0.0015155993	-0.005150263	-0.026247142
-0.15501274	0.1781334	-0.21010321	0.21794407	-0.25363982	-0.2932129	0.07954942	-0.17544772	0.18240589	-0.11422604	-0.09812779	-0.1612315	-0.20027986	-0.13854003	0.23815012	-0.18019223
-0.17106509	0.15699309	-0.19226581	0.17759718	-0.19062696	-0.12910345	0.15638049	-0.21646407	0.18452235	-0.1695716	-0.21306661	-0.15479122	-0.16843423	-0.18458942	0.20796928	-0.16030976
0.38932002	-0.36839378	0.42853522	-0.42270988	0.4422245	0.36164305	-0.49238098	0.38777933	-0.44951648	0.4818957	0.45984656	0.41858494	0.3951976	0.43474957	-0.43257886	0.4222221
-0.032263096	0.0788113	-0.094673894	-0.0050094128	-0.021998964	-0.03739306	0.04369163	0.009298411	0.054030925	-0.045327865	-0.016472409	-0.033269297	-0.07563676	-0.009010657	0.09198493	-0.03928288
-0.033586632	0.00069761224	-0.0014905069	0.09164519	-0.062244996	-0.115179926	0.021380024	0.01473553	0.0966962	0.006483734	0.0035283924	-0.062576756	-0.049542315	-0.01627524	0.030624738	-0.006185682
0.19965863	-0.22522664	0.25167978	-0.1875311	0.24030317	0.24672827	-0.1592209	0.17054342	-0.1996467	0.20728204	0.22464839	0.1555722	0.16826135	0.23457946	-0.19821528	0.2132304
-0.03588683	-0.019884193	0.015945397	0.0054468894	-0.044611767	-0.01037384	0.040025067	0.04097604	0.007015855	-0.052859426	-0.06577113	-0.056819793	-0.066828035	0.01892782	0.024339568	-0.03187593
-0.2771376	0.24879013	-0.2426897	0.2807843	-0.21402685	-0.25880277	0.27157652	-0.19815539	0.20544127	-0.23800829	-0.27871445	-0.22512278	-0.24313152	-0.26076442	0.24982236	-0.22869512
0.11519885	-0.101010546	0.16697359	-0.100578785	0.08862988	0.08882086	-0.09362437	0.13460797	-0.09455082	0.0774078	0.13074599	0.1339897	0.10309003	0.119611666	-0.14607339	0.06075008
-0.081039965	0.13810764	-0.083442785	0.081368074	-0.12359214	-0.13988037	0.104315095	-0.19141233	0.07236926	-0.0773727	-0.130043	-0.07565095	-0.14302239	-0.068410926	0.0723096	-0.13589777
0.11177018	-0.046169005	0.06598224	-0.036671646	0.03289699	0.06522272	-0.06205553	0.09396401	-0.053526875	0.093125895	0.047676783	0.061133575	0.10844014	0.095962495	-0.06752502	0.040713403
-0.0651084	0.12878667	-0.052149184	0.09109138	-0.040816486	-0.071787074	0.15185204	-0.0861744	0.05047919	-0.058586903	-0.09657869	-0.08501621	-0.08275994	-0.07098257	0.12236869	-0.1333878
-0.12128371	0.090672255	-0.105443865	0.14574794	-0.1868894	-0.13352665	0.12050061	-0.17005873	0.15835482	-0.15372558	-0.14786859	-0.120078556	-0.123444945	-0.13142532	0.16394886	-0.10651671
0.020706262	-0.035848476	0.0047700843	0.046148304	0.0001240263	0.027448444	0.020849174	-0.0309754	-0.02842819	-0.04297517	-0.02143605	-0.041678812	-0.03505705	-0.013138275	0.01262303	-0.035408046
0.109725006	-0.020349327	0.06802603	-0.08687709	0.044514507	0.11266277	-0.059271496	0.061608177	-0.05538094	0.05400993	0.057558753	0.084454715	0.09457926	0.016335724	-0.08322518	0.07274383
0.019923905	-0.08937453	0.11222377	-0.057814956	0.05419426	0.016303508	-0.093137085	0.10883822	-0.040835585	0.10801164	0.057691794	0.10267027	0.06376215	0.040566597	-0.08232325	0.0844498
-0.06932248	0.052122883	-0.0475245	0.097747006	-0.11555551	-0.090543754	0.079953946	-0.098012336	0.049448937	-0.063237794	-0.031938575	-0.08492519	-0.09659811	-0.06679848	0.11477779	-0.03199748
0.19421434	-0.14424078	0.16646981	-0.17421266	0.14428765	0.20320927	-0.20297948	0.1882264	-0.11901117	0.16752781	0.22501005	0.20548959	0.15607262	0.16466656	-0.1991917	0.20380594
0.04931436	-0.047653425	0.092581846	-0.12968177	0.07708376	0.110616185	-0.049687795	0.052402843	-0.1353403	0.033478756	0.029557368	0.031629115	0.12522933	0.098898545	-0.09169746	0.025968144
0.2828985	-0.21004137	0.31233835	-0.21585588	0.19365752	0.19437887	-0.26137164	0.26384094	-0.2863918	0.2345766	0.2659953	0.29203412	0.22339441	0.24938323	-0.26019746	0.25146914
0.50399846	-0.47126815	0.4973923	-0.4864225	0.48561576	0.4083842	-0.5158439	0.48594996	-0.41256818	0.4552603	0.57956034	0.43345538	0.4987429	0.43961197	-0.4509154	0.48918697
-0.29824317	0.3368868	-0.40171897	0.32830855	-0.3671554	-0.36790434	0.38444325	-0.2954998	0.34426573	-0.41040322	-0.42588696	-0.34125313	-0.3559121	-0.31430942	0.381742	-0.35419905
-0.008814308	0.07519045	-0.01658015	0.023396742	0.0017277466	-0.036927853	0.08663966	-0.09148057	-0.00968123	-0.039634064	-0.02712133	-0.026990207	0.017238127	0.025902621	0.042897344	-0.049114678
0.266178	-0.2677685	0.23414817	-0.1796277	0.1853572	0.21429189	-0.25308552	0.24343212	-0.22310786	0.2559593	0.22428806	0.28057647	0.25149047	0.1950987	-0.25702134	0.24131842
0.28261104	-0.2649486	0.33684507	-0.3406877	0.27909064	0.26370096	-0.35894203	0.33893552	-0.32254428	0.28778583	0.38690698	0.3079392	0.27937678	0.27059305	-0.25735167	0.33451474
0.32020816	-0.37626442	0.35537878	-0.3382732	0.33170915	0.33469453	-0.3799157	0.32878897	-0.28496015	0.4056154	0.41373825	0.35323355	0.37982872	0.37083575	-0.32180816	0.36467928
0.5391821	-0.5656934	0.56789315	-0.530066	0.49577937	0.5382107	-0.6005977	0.49533343	-0.5211659	0.5150805	0.5709205	0.5669283	0.4801829	0.5493103	-0.56238174	0.5327259
0.50943196	-0.471264	0.44033104	-0.46775717	0.4839082	0.50814193	-0.49454057	0.51274484	-0.4469174	0.5043748	0.46548575	0.5070543	0.5071611	0.45047513	-0.4378123	0.45146218
-0.026603715	0.011159913	0.017603602	-0.036849122	0.011621276	-0.02431823	0.031397536	-0.052398805	0.015047453	-0.040434156	-0.045204286	0.00013519287	0.029605713	0.043437775	-0.037185926	-0.04050907
-0.3866286	0.45907813	-0.38509342	0.44017303	-0.44547498	-0.38385206	0.4267353	-0.46533537	0.3884466	-0.4387879	-0.4769148	-0.47347093	-0.43447825	-0.45570454	0.44430655	-0.41220436
-0.30112788	0.25692278	-0.33550382	0.2374824	-0.26699206	-0.21617468	0.27491537	-0.22929409	0.24057001	-0.28758663	-0.28733212	-0.3164206	-0.30119136	-0.2503918	0.27022076	-0.2743136
-0.01731167	0.042906586	-0.02870561	0.025075298	0.0026190975	-0.012724885	-0.033472557	0.015028751	0.016798636	0.012281662	0.042805854	0.020068068	0.013161539	-0.034429044	-0.02471237	-0.053235788
0.10555328	-0.1671168	0.151268	-0.15922515	0.20259401	0.18143126	-0.14243074	0.073902525	-0.1635898	0.12933812	0.17474246	0.12587474	0.16938046	0.10828463	-0.1596863	0.13984656
0.25007746	-0.2080987	0.2689795	-0.2520965	0.23281588	0.1882041	-0.2415212	0.21057943	-0.18745244	0.267932	0.241546	0.20034143	0.21791644	0.2085337	-0.22259477	0.2764143
0.09901704	-0.14061254	0.120584115	-0.12041011	0.105407275	0.08301874	-0.08324255	0.16788232	-0.097305536	0.13303486	0.1597518	0.11252597	0.061175227	0.066170685	-0.1449298	0.08378439
0.063563064	-0.061816018	0.0034999852	-0.0048879697	0.01689477	0.046510663	-0.053567003	0.008673634	0.030697552	0.034993075	0.07895622	0.0691491	0.028917791	0.055702772	-0.043932974	0.039259914
0.27081442	-0.34319997	0.28972957	-0.3164944	0.2990127	0.33892888	-0.3153307	0.33289787	-0.3253776	0.2944477	0.30313042	0.32761636	0.34001222	0.3404886	-0.29467976	0.36414987
-0.26878855	0.29667738	-0.32736453	0.25095293	-0.28838792	-0.3127316	0.29637462	-0.30678383	0.27543062	-0.23623437	-0.27043003	-0.28036788	-0.32839152	-0.30377406	0.29312602	-0.34475684
0.5286853	-0.54255354	0.540362	-0.48371667	0.47168928	0.5199091	-0.58262545	0.5479044	-0.5050031	0.584097	0.60789967	0.5039088	0.52676827	0.512471	-0.50753284	0.56134605
-0.11658327	0.07073014	-0.1397696	0.075673155	-0.1258958	-0.16176149	0.1053253	-0.051359586	0.122110605	-0.09390023	-0.06331954	-0.09773081	-0.16009843	-0.07846996	0.068376295	-0.10392439
0.04148963	-0.071510255	-0.019032415	-0.045665134	-0.016441433	-0.009736698	-0.034110893	0.094774485	0.029428149	-0.0010484915	-0.011449658	0.06320279	-0.0032095022	-0.012606544	-0.0074230568	0.018551234
-0.29405385	0.19114827	-0.2967773	0.19544655	-0.22217123	-0.2509915	0.28362608	-0.16784869	0.19522463	-0.29447812	-0.2659816	-0.25059876	-0.29059574	-0.20148711	0.26426995	-0.27958766
-0.22104108	0.2550816	-0.30263385	0.24779963	-0.23997685	-0.20424521	0.26609853	-0.25478977	0.21722758	-0.24711525	-0.2903351	-0.27149174	-0.20157066	-0.2241641	0.27652505	-0.22470556
-0.18746333	0.11116494	-0.18799417	0.19385976	-0.10846345	-0.120983906	0.14521538	-0.19522424	0.1736107	-0.13043669	-0.15650003	-0.14886741	-0.13867973	-0.20163745	0.15903492	-0.21838486
-0.19339137	0.16983578	-0.18790857	0.1470835	-0.14270784	-0.19708198	0.14881447	-0.23155348	0.19801122	-0.20258017	-0.16975825	-0.17312558	-0.1747665	-0.14163774	0.17889304	-0.1402595
0.5426088	-0.47817427	0.54384553	-0.5082151	0.50916344	0.5021746	-0.5254429	0.48669592	-0.47737408	0.6277792	0.6044173	0.5807221	0.5390682	0.5183242	-0.55820113	0.607653
0.22576804	-0.21680479	0.24523857	-0.2824715	0.22456907	0.23207931	-0.2283108	0.29421836	-0.21531102	0.21577439	0.28467768	0.24540024	0.26293448	0.28539723	-0.25448415	0.2044507
-0.026247455	0.026182942	0.02401981	0.02643046	0.06228433	0.013076874	-0.029300317	0.024355818	-0.0030625314	0.03332055	0.017952593	0.03142388	0.022844376	0.009832618	-0.012977848	0.041769207
0.18251535	-0.13717353	0.18513365	-0.1976994	0.15490434	0.19270211	-0.18495135	0.11724175	-0.15235917	0.13423483	0.19466856	0.1546947	0.12214483	0.17482038	-0.11524154	0.19475764
-0.087449186	0.12773001	-0.11911783	0.11035689	-0.1301423	-0.07894705	0.12963256	-0.09666041	0.13053188	-0.13199003	-0.14610787	-0.09449924	-0.06253176	-0.066126116	0.14045957	-0.11597992
0.10521422	-0.05219426	0.054429214	-0.08799766	-0.0026252808	0.023542197	-0.0646191	0.05152794	0.004295781	0.11571627	0.1601306	0.07845959	0.09630863	0.12503861	-0.058448937	0.14090037
-0.48592994	0.5012423	-0.47143736	0.49761343	-0.41049147	-0.4671123	0.4727289	-0.43472943	0.49101588	-0.37276208	-0.4012195	-0.49539682	-0.4441658	-0.4193847	0.46252203	-0.40701562
-0.10771594	0.024870237	-0.069742486	0.016805384	-0.051136144	-0.03322503	0.027619386	-0.044726368	0.100288615	-0.0023276398	-0.045488413	-0.026199684	-0.038276687	-0.031684387	0.063854545	-0.03632085
-0.3581312	0.34484613	-0.37073338	0.2964035	-0.28727633	-0.35616776	0.32952487	-0.36065242	0.3250157	-0.3441436	-0.31576395	-0.368515	-0.29919532	-0.35870734	0.27989167	-0.3046054
0.37171805	-0.34579295	0.41166383	-0.34641582	0.3457867	0.3656997	-0.35751382	0.32292044	-0.34332433	0.40614998	0.4605881	0.37496048	0.39447778	0.37722892	-0.36155957	0.44205073
1.0708302	-0.99136466	1.0856866	-1.0385886	1.0185263	1.0187852	-1.0625874	0.97881323	-1.0135226	1.0353471	1.200285	1.0135193	0.98241997	1.0024418	-1.0189527	1.0433692
0.2651006	-0.19712262	0.22815813	-0.23229873	0.2584496	0.2760873	-0.23213753	0.22352943	-0.24388003	0.2616662	0.23550363	0.26413745	0.19722599	0.24213848	-0.20368609	0.20915195
-0.21211329	0.22893995	-0.2549839	0.2384929	-0.19335604	-0.269063	0.2614761	-0.2572626	0.26917	-0.29401708	-0.30028328	-0.24203019	-0.25588322	-0.2541032	0.24090646	-0.30934826
-0.14277534	0.073584676	-0.1528175	0.09915659	-0.18584187	-0.16584757	0.08119233	-0.13683127	0.16902058	-0.14874797	-0.07592992	-0.08379324	-0.11754785	-0.10636561	0.07471429	-0.06548109
0.27967852	-0.24837978	0.21175884	-0.18495925	0.2133598	0.23023099	-0.23521748	0.23897143	-0.19511133	0.2994026	0.2514233	0.2798296	0.27309182	0.25815952	-0.26293504	0.27686954
0.033174817	0.009547994	0.04941323	-0.0046799937	0.08391207	0.021035835	-0.040708803	0.061747618	-0.033423632	0.0004917112	0.043129608	0.09043614	0.025565712	0.0546582	-0.07249795	0.029886939
0.19612005	-0.21221009	0.2154782	-0.20253788	0.17917489	0.18532151	-0.16366091	0.1519637	-0.16976003	0.20240201	0.17358974	0.19436267	0.14748675	0.17450675	-0.2245389	0.19935985
-0.049839284	-0.005514338	-0.056049604	-0.012692839	-0.032751653	0.023949286	-0.0042071664	-0.04292558	-0.004957111	0.009498934	-0.0040330207	-0.04386817	0.00418416	0.041636724	-0.045020856	0.0346845
-0.37377092	0.3095185	-0.39071304	0.28715533	-0.27575848	-0.32153037	0.32955715	-0.35845333	0.3073003	-0.3328754	-0.41805506	-0.29693624	-0.32875896	-0.35382143	0.33002245	-0.3635644
-0.0047311657	0.0042647906	0.06580302	0.04205002	0.018865896	-0.05321382	-0.05114529	0.02501462	-0.022646153	0.064460695	0.067341246	0.00081560615	-0.043737147	0.044076595	-0.018594524	0.08085315
-0.65486634	0.6473019	-0.67319787	0.6058258	-0.65623033	-0.6619551	0.71668506	-0.7043649	0.65657103	-0.7458893	-0.7409693	-0.6539175	-0.61927015	-0.71031666	0.69204867	-0.74302685
0.15222959	-0.090958096	0.11728586	-0.11305503	0.15911646	0.17787285	-0.15946862	0.17018284	-0.18487889	0.16128343	0.20998463	0.12833868	0.151427	0.1915778	-0.16413267	0.12961327
-0.12129502	0.17174248	-0.119641855	0.14951514	-0.14683934	-0.1521544	0.15070486	-0.11028729	0.14851053	-0.15039891	-0.11935472	-0.10701284	-0.16330671	-0.11939651	0.08964394	-0.095338225
0.03763483	-0.07749819	0.027488807	-0.070903175	0.052897003	0.11376616	-0.06254801	0.018137466	-0.030384326	0.08905843	0.071224704	0.086705014	0.08350008	0.020312656	-0.013536017	0.057746027
0.03929451	-0.123205714	0.114566416	-0.09266725	0.106817976	0.056718268	-0.13670942	0.1081294	-0.033913426	0.06646804	0.087944075	0.065699615	0.07624114	0.12660064	-0.053065214	0.05277294
-0.075260796	0.17129563	-0.10548128	0.078562856	-0.083349116	-0.15210871	0.1023689	-0.19223735	0.08100341	-0.13557675	-0.17687318	-0.12233439	-0.09767439	-0.14644656	0.15116483	-0.10677426
0.15440647	-0.09011715	0.12912576	-0.10981417	0.17822239	0.1667022	-0.11520009	0.16300996	-0.14313972	0.114651665	0.08468071	0.082484566	0.14281896	0.11872974	-0.096581005	0.16297983
0.14225088	-0.14152715	0.12719268	-0.09354039	0.13279277	0.09448622	-0.08032374	0.12352847	-0.082405835	0.14214908	0.12801462	0.09683093	0.110741325	0.13575412	-0.17041758	0.0903239
-0.4724468	0.43070135	-0.40726945	0.39590955	-0.47362983	-0.42020208	0.4240661	-0.4182092	0.44485214	-0.4938768	-0.47829953	-0.4791528	-0.44036064	-0.45478213	0.494563	-0.50734884
-0.11317361	0.11113424	-0.19089454	0.08578334	-0.15810278	-0.12286361	0.11702605	-0.14472207	0.07945355	-0.17054282	-0.1986972	-0.15632732	-0.12104056	-0.16346493	0.12059251	-0.17247993
1.1082342	-1.0649595	1.1287992	-1.0741978	1.0814666	1.125989	-1.0970166	1.0599749	-1.1168989	1.1003073	1.2251194	1.1598736	1.1176878	1.1716318	-1.1708046	1.1725727
-0.0031619594	0.056142032	-0.017799152	0.008431735	-0.07803446	-0.025600256	0.031680573	-0.0169542	0.027468726	-0.010379053	-0.07531756	-0.05237233	-0.055928066	-0.05154447	0.044632077	-0.011780497
-0.15767176	0.13028644	-0.12132377	0.17022555	-0.11686907	-0.10578041	0.14828007	-0.16719273	0.12443612	-0.13448104	-0.18896893	-0.113861896	-0.10774101	-0.11525479	0.18350977	-0.16046955
-0.03269735	-0.019431973	-0.020253746	0.051017478	-0.07160896	0.00029387116	-0.014736926	-0.02872243	0.038738266	-0.014759229	-0.012494066	-0.0012369201	-0.01931664	-0.052777305	0.009365543	0.03486846
-0.043031313	0.0733693	-0.04529811	0.07753905	-0.017625056	-0.10187555	0.05151537	-0.08049035	0.031144943	-0.0366223	-0.022074774	-0.10735529	-0.056446873	-0.08754567	0.07982236	-0.097570784
-0.08779794	0.14807986	-0.16176227	0.124369405	-0.13885137	-0.14443223	0.16959716	-0.09175942	0.13127698	-0.18273816	-0.11649636	-0.13344738	-0.14716034	-0.08327911	0.08596326	-0.096216105
-0.29809135	0.21058194	-0.32081038	0.2391124	-0.25660443	-0.32704887	0.29118177	-0.25455981	0.2853427	-0.30990645	-0.33739522	-0.32296202	-0.30977866	-0.2887249	0.24619173	-0.25978696
0.16103251	-0.20670041	0.23756805	-0.19647247	0.17534654	0.13878739	-0.17263073	0.2211413	-0.16362537	0.21761528	0.26922482	0.22169079	0.21912073	0.21697257	-0.19425288	0.22749107
-0.23489712	0.31202736	-0.25271723	0.26853925	-0.23024565	-0.21626917	0.25395945	-0.2214384	0.2963938	-0.22890876	-0.24224928	-0.24814227	-0.22047205	-0.24782245	0.31156215	-0.29590043
-0.33300832	0.2779846	-0.28353208	0.2413763	-0.25681728	-0.32393527	0.32428697	-0.26195517	0.27781236	-0.27034506	-0.32354507	-0.3281791	-0.3224836	-0.30835232	0.2947188	-0.3401116
0.11393298	-0.11015417	0.14880316	-0.12859109	0.12425716	0.17254627	-0.15875787	0.13834581	-0.097132	0.1048427	0.1240908	0.12553018	0.125703	0.07615437	-0.18099721	0.15661648
0.16084266	-0.17063607	0.19687913	-0.18160358	0.16410385	0.14066307	-0.1933921	0.21591999	-0.17513157	0.16698655	0.20542808	0.18789808	0.21209012	0.20167159	-0.20360427	0.17156085
-0.09093393	0.092804745	-0.14093629	0.13354306	-0.083271235	-0.067969374	0.15768756	-0.13859254	0.10560838	-0.16818665	-0.13673109	-0.11972583	-0.11018708	-0.07598817	0.08568897	-0.12379462
-0.09101512	0.025259808	-0.1010433	0.060011405	-0.071323514	-0.06594267	0.06759713	-0.10952322	0.09822757	-0.043127682	-0.0109103145	3.6263715e-05	-0.08358814	-0.008068721	0.09031859	-0.051574647
1.1001219	-1.1170814	1.1437374	-1.1230974	1.0361688	1.0469124	-1.1560924	1.1009114	-1.1208241	1.1240083	1.2285751	1.1481841	1.0528712	1.0834379	-1.0707831	1.1497666
0.16388938	-0.16873944	0.26334375	-0.23586006	0.2034999	0.21620889	-0.26678488	0.18917309	-0.24707362	0.267484	0.25771964	0.2003807	0.23370194	0.197564	-0.18681867	0.22170284
-0.78556883	0.73182267	-0.79936844	0.7206593	-0.7308488	-0.68304306	0.8037258	-0.7973949	0.6989982	-0.774199	-0.8846109	-0.80383193	-0.7536518	-0.7650504	0.7511452	-0.78319395
-0.10243987	0.081608355	-0.06119108	0.12272437	-0.10134415	-0.05587927	0.045204006	-0.072877124	0.05813663	-0.13309294	-0.059135992	-0.05141739	-0.06023667	-0.11483801	0.04939218	-0.1157017
-0.042584453	0.091828555	-0.12375448	0.06652387	-0.0910963	-0.08962348	0.086920634	-0.11145761	0.055039834	-0.08563232	-0.031516235	-0.08293511	-0.13250852	-0.12416822	0.056456108	-0.11986109
-0.17731215	0.18116745	-0.1863103	0.124456935	-0.15376908	-0.15620562	0.15479644	-0.13436936	0.13417388	-0.17930183	-0.16667673	-0.17276691	-0.1483576	-0.16862497	0.12207378	-0.10609616
0.09039211	-0.0647755	0.056998402	-0.06998999	0.10928694	0.06753787	-0.061792936	0.09111884	-0.041678883	0.122268334	0.13949777	0.07181308	0.056474965	0.096315205	-0.09982171	0.11442944
0.26998457	-0.24367255	0.30897808	-0.30911738	0.32704017	0.29356724	-0.25805506	0.20481427	-0.31855452	0.22072488	0.25323275	0.2706723	0.26501235	0.23323964	-0.31096172	0.25877434
-0.19904386	0.15942341	-0.14771894	0.18337587	-0.15765627	-0.1408012	0.13909985	-0.10970455	0.1454862	-0.17783435	-0.15149932	-0.097963296	-0.13887435	-0.17352632	0.13290265	-0.10442418
0.17358427	-0.22291332	0.24940105	-0.16261883	0.19317694	0.21135467	-0.28979295	0.18116966	-0.2258635	0.3007643	0.25981957	0.26078072	0.21797065	0.17181934	-0.18777613	0.2797712
-0.3796382	0.38156304	-0.45834476	0.43016106	-0.40004238	-0.4053786	0.39298138	-0.4284338	0.35893348	-0.4716503	-0.480896	-0.4053432	-0.37083662	-0.43340325	0.38987324	-0.4451645
-0.1430494	0.18367426	-0.17740417	0.11034721	-0.11998849	-0.19522464	0.16687323	-0.16773713	0.17210642	-0.19427016	-0.22714418	-0.13512154	-0.11144974	-0.18242317	0.19500308	-0.21620096
-0.31562412	0.29904366	-0.35081545	0.37758335	-0.32746327	-0.29550683	0.3549892	-0.32421744	0.29993105	-0.3231776	-0.37937614	-0.38381264	-0.3096065	-0.32467932	0.29481736	-0.3617145
-0.019229932	0.09086214	-0.020344935	0.10613691	-0.1057508	-0.07012498	0.0618662	-0.044672884	0.08125109	-0.06871761	-0.07501099	-0.10041051	-0.07288693	-0.01469706	0.036322206	-0.057218093
0.03894899	-0.030964784	0.010230951	-0.09243679	0.0783606	0.07082508	-0.07548972	0.024715085	-0.06410268	0.10772319	0.096344076	0.112373956	0.050401784	0.086729914	-0.045898125	0.06848878
1.1435312	-1.0579524	1.134688	-1.0917776	1.0962508	1.0867099	-1.1462182	1.044921	-1.1228501	1.1288531	1.2388133	1.0895768	1.1255525	1.0737749	-1.0787371	1.1248237
-0.3032306	0.27265677	-0.34311742	0.3494117	-0.47858703	-0.51793826	0.2669831	-0.2169913	0.33960196	-0.27158183	-0.31675056	-0.33088228	-0.37787014	-0.30964184	0.39143214	-0.27340642
0.4324483	-0.37421474	0.482253	-0.39481452	0.44653553	0.40965116	-0.48741487	0.3572977	-0.4478511	0.42552346	0.5304415	0.4753624	0.44104525	0.41529188	-0.42956167	0.45109898
0.1450821	-0.16900443	0.21222132	-0.15826912	0.14100626	0.17562833	-0.21913771	0.23112898	-0.14519262	0.17090072	0.24964894	0.20998122	0.15279453	0.23745635	-0.2383362	0.23632985
0.5916667	-0.5221508	0.5913934	-0.54945725	0.5172036	0.51175493	-0.6377443	0.53501976	-0.5449575	0.60007846	0.591537	0.61007065	0.5596776	0.5547301	-0.54007167	0.604095
-0.26150557	0.27780145	-0.2690911	0.22909415	-0.26370758	-0.24757431	0.25920337	-0.21423137	0.23738228	-0.21959868	-0.19488028	-0.27146363	-0.21465363	-0.2716813	0.2649325	-0.25903496
-1.224358	1.1558313	-1.1797332	1.1187255	-1.1367319	-1.1204238	1.1919409	-1.2252471	1.0995017	-1.2796154	-1.3554116	-1.169216	-1.1952704	-1.2413063	1.1531999	-1.283154
-0.23097642	0.2746251	-0.19260174	0.19954577	-0.25335917	-0.26123556	0.20236878	-0.19088668	0.2883816	-0.22137481	-0.24684736	-0.2599344	-0.24815565	-0.26189196	0.29160845	-0.22004499
0.36998418	-0.44262877	0.38387603	-0.3939991	0.3752214	0.41219598	-0.44271058	0.4073213	-0.39428288	0.44787192	0.4614232	0.448121	0.4506144	0.36349773	-0.44373628	0.4576433
0.035931718	-0.0031324208	0.050625503	0.018933881	-0.0103242295	0.05843508	-0.02073012	0.023480034	-0.008375894	-0.029156024	0.044379625	0.03953656	0.057553552	0.033309076	-0.057363406	0.030754654
0.13518916	-0.11678695	0.132922	-0.10774426	0.08721457	0.0783111	-0.14696696	0.07597983	-0.13507134	0.13700332	0.16642587	0.12612402	0.08063138	0.1588373	-0.15145122	0.17923337
0.36449277	-0.35340753	0.381196	-0.4050538	0.41025707	0.35427243	-0.37928647	0.31300977	-0.3787203	0.4134851	0.37988538	0.3641859	0.38464144	0.39512828	-0.3884224	0.3628865
-0.31238985	0.31832147	-0.39534998	0.35957676	-0.36640674	-0.38099712	0.36374038	-0.35507375	0.33454973	-0.37588438	-0.38998067	-0.3504065	-0.31793222	-0.39568266	0.34198987	-0.32333803
0.16792718	-0.14453684	0.108051084	-0.09703719	0.16573696	0.113754	-0.08831189	0.11836004	-0.15215105	0.098300666	0.10246444	0.10851153	0.1578937	0.16660999	-0.07530562	0.16711429
0.37262458	-0.4086921	0.4440756	-0.41771248	0.39683488	0.32688737	-0.38874123	0.36866924	-0.35607842	0.36597502	0.4359332	0.3929098	0.42097327	0.33251688	-0.4028624	0.37951973
1.0790865	-1.0891669	1.1410772	-1.0493605	1.1085385	1.076065	-1.1621618	1.0311847	-1.049985	1.1142381	1.1970001	1.1482271	1.1118428	1.0428778	-1.1207944	1.1524906
-0.06450175	0.13171859	-0.107501455	0.115386516	-0.116514266	-0.09759453	0.119013794	-0.13147107	0.059212845	-0.14218767	-0.076722674	-0.118876815	-0.13349771	-0.10813208	0.11164506	-0.052353337
-0.10244724	0.037860572	-0.08649554	0.095678836	-0.009547745	-0.051534694	0.07500631	-0.086793154	0.016603788	-0.09644326	-0.10231837	-0.044195376	-0.07383413	-0.055783264	0.02995422	-0.06921201
